"id","stand","x","y","p95"
820,2,20,19,182.080609416247
821,4,20,20,236.836745377236
822,4,20,21,257.080299837227
823,4,20,22,225.825640831086
824,4,20,23,207.308278211582
825,4,20,24,229.671959705238
826,4,20,25,230.59540041306
827,4,20,26,219.642391874358
828,4,20,27,211.226292738455
829,4,20,28,246.766958438673
830,4,20,29,281.110242191751
831,4,20,30,201.017447060346
832,4,20,31,178.208835844561
833,4,20,32,212.442574521625
834,4,20,33,180.485536365516
835,4,20,34,258.213313969485
836,4,20,35,258.407991239638
837,4,20,36,220.688254104849
838,4,20,37,204.947861863757
839,4,20,38,205.367382288591
840,4,20,39,161.651053917202
841,2,21,0,229.719525375008
842,2,21,1,220.583722171614
843,2,21,2,211.177020368032
844,2,21,3,192.327255395287
845,2,21,4,194.366292740009
846,2,21,5,167.655157343589
847,2,21,6,198.664624663576
848,2,21,7,183.984451678253
849,2,21,8,168.099587314448
850,2,21,9,204.482862022185
851,2,21,10,140.944975527506
852,2,21,11,214.342302252934
853,2,21,12,213.484263881297
854,2,21,13,205.27833377226
855,2,21,14,190.038784591569
856,2,21,15,197.76647125609
857,2,21,16,217.596417766018
858,2,21,17,156.8765101391
859,2,21,18,189.618406949332
860,2,21,19,176.259566517245
861,4,21,20,265.157188680673
862,4,21,21,261.291822428158
863,4,21,22,260.72131178911
864,4,21,23,242.243554909756
865,4,21,24,304.413155768622
866,4,21,25,220.458870768514
867,4,21,26,246.282048128025
868,4,21,27,216.281469445392
869,4,21,28,246.071452675439
870,4,21,29,221.103108235966
871,4,21,30,250.198193794007
872,4,21,31,200.749806728659
873,4,21,32,186.026648989555
874,4,21,33,239.760524534394
875,4,21,34,207.93046812775
876,4,21,35,226.516899224651
877,4,21,36,243.874765127998
878,4,21,37,214.24092407022
879,4,21,38,259.652550207949
880,4,21,39,213.707927404845
881,2,22,0,174.049734638553
882,2,22,1,214.989623781794
883,2,22,2,195.535333325782
884,2,22,3,186.683234151541
885,2,22,4,169.118273461543
886,2,22,5,167.585895000567
887,2,22,6,200.802692889659
888,2,22,7,185.740487944266
889,2,22,8,201.645226448119
890,2,22,9,211.883905097602
891,2,22,10,193.048467587586
892,2,22,11,183.644988243004
893,2,22,12,215.401335665707
894,2,22,13,175.867311980449
895,2,22,14,203.381024280209
896,2,22,15,171.756776667508
897,2,22,16,173.495758732276
898,2,22,17,195.187715173425
899,2,22,18,212.081708917643
900,2,22,19,185.62543558009
901,4,22,20,173.702461066929
902,4,22,21,228.243486188609
903,4,22,22,237.19617316318
904,4,22,23,220.659314739308
905,4,22,24,238.795747809308
906,4,22,25,207.253033696424
907,4,22,26,213.826453242797
908,4,22,27,268.966446788072
909,4,22,28,219.153305531841
910,4,22,29,195.117022929595
911,4,22,30,205.726622560368
912,4,22,31,186.853297265907
913,4,22,32,208.560529904684
914,4,22,33,214.431978620916
915,4,22,34,245.67685363094
916,4,22,35,246.916047015901
917,4,22,36,202.363176629627
918,4,22,37,195.543026142034
919,4,22,38,198.354856912284
920,4,22,39,196.772647195222
921,2,23,0,222.878641417569
922,2,23,1,210.189247460155
923,2,23,2,185.179194751984
924,2,23,3,240.765127631206
925,2,23,4,182.805230705656
926,2,23,5,192.908472465515
927,2,23,6,159.056336466199
928,2,23,7,182.238964798097
929,2,23,8,193.14186301968
930,2,23,9,177.022474014388
931,2,23,10,185.29282924586
932,2,23,11,192.271915199316
933,2,23,12,187.173104165102
934,2,23,13,191.870805658115
935,2,23,14,188.853873013638
936,2,23,15,199.350009919266
937,2,23,16,187.264286765658
938,2,23,17,231.872604372396
939,2,23,18,176.902494696874
940,2,23,19,194.489507895659
941,4,23,20,208.214100757622
942,4,23,21,278.067888359819
943,4,23,22,226.711076082772
944,4,23,23,253.408573598624
945,4,23,24,235.596955874792
946,4,23,25,207.643494194453
947,4,23,26,209.067713636343
948,4,23,27,181.070737631047
949,4,23,28,253.498740830541
950,4,23,29,271.947033535841
951,4,23,30,264.003397361308
952,4,23,31,180.204975148228
953,4,23,32,230.762794050482
954,4,23,33,206.636065830854
955,4,23,34,224.578015408566
956,4,23,35,228.78705005448
957,4,23,36,169.78431871864
958,4,23,37,227.214588203225
959,4,23,38,201.325917081526
960,4,23,39,145.00346785637
961,2,24,0,217.932863527526
962,2,24,1,166.641771240315
963,2,24,2,187.346685694316
964,2,24,3,219.856177552701
965,2,24,4,201.465997852656
966,2,24,5,215.583117229609
967,2,24,6,179.911805300283
968,2,24,7,204.564923050984
969,2,24,8,187.516787040974
970,2,24,9,169.743236961158
971,2,24,10,145.969455308471
972,2,24,11,204.301419568596
973,2,24,12,170.166520323884
974,2,24,13,205.833985087481
975,2,24,14,181.887881377913
976,2,24,15,178.51936081519
977,2,24,16,191.874622943743
978,2,24,17,219.927738389363
979,2,24,18,170.966378702045
980,2,24,19,177.745803504203
981,4,24,20,232.166516745861
982,4,24,21,225.419384702796
983,4,24,22,262.787736165143
984,4,24,23,186.334793681913
985,4,24,24,213.157677835755
986,4,24,25,250.339856314468
987,4,24,26,183.780369122094
988,4,24,27,239.489028279403
989,4,24,28,204.9227062226
990,4,24,29,237.514151455724
991,4,24,30,231.052036020521
992,4,24,31,260.28737157642
993,4,24,32,266.097945704301
994,4,24,33,235.561217087207
995,4,24,34,234.939674957716
996,4,24,35,226.118474791631
997,4,24,36,208.678721321738
998,4,24,37,188.587964645174
999,4,24,38,221.566385461251
1000,4,24,39,194.672161318292
1001,2,25,0,210.333374630238
1002,2,25,1,190.428948423874
1003,2,25,2,171.963950299597
1004,2,25,3,211.321752337246
1005,2,25,4,227.116100458567
1006,2,25,5,174.706306028035
1007,2,25,6,190.281812561825
1008,2,25,7,191.379163810998
1009,2,25,8,198.014905541788
1010,2,25,9,186.953140588784
1011,2,25,10,204.960826914719
1012,2,25,11,166.809839988446
1013,2,25,12,177.142099845923
1014,2,25,13,199.228792069953
1015,2,25,14,234.883417101953
1016,2,25,15,176.591326034905
1017,2,25,16,209.508529003707
1018,2,25,17,212.049237152253
1019,2,25,18,197.510793828752
1020,2,25,19,199.564805182085
1021,4,25,20,268.496551817529
1022,4,25,21,267.476736515375
1023,4,25,22,207.614860856846
1024,4,25,23,255.438189801902
1025,4,25,24,247.010172967442
1026,4,25,25,227.192434968617
1027,4,25,26,204.068952114267
1028,4,25,27,285.482401044394
1029,4,25,28,235.071082980365
1030,4,25,29,226.905830080781
1031,4,25,30,191.998179408929
1032,4,25,31,186.711105340983
1033,4,25,32,217.113021237851
1034,4,25,33,210.587012765688
1035,4,25,34,244.087319211042
1036,4,25,35,224.744422087079
1037,4,25,36,236.068195251574
1038,4,25,37,253.537541670097
1039,4,25,38,218.079683506151
1040,4,25,39,223.408249949639
1041,2,26,0,190.342499243617
1042,2,26,1,209.379168043039
1043,2,26,2,182.47637842897
1044,2,26,3,199.747211202004
1045,2,26,4,183.463246576984
1046,2,26,5,185.857163794014
1047,2,26,6,165.961329889676
1048,2,26,7,224.33211201781
1049,2,26,8,205.540177858276
1050,2,26,9,180.098717550813
1051,2,26,10,186.526247378657
1052,2,26,11,196.136360439818
1053,2,26,12,206.653028992093
1054,2,26,13,207.456190171843
1055,2,26,14,215.658628153214
1056,2,26,15,189.546764616804
1057,2,26,16,144.124324719838
1058,2,26,17,189.874777364898
1059,2,26,18,207.64230714214
1060,2,26,19,208.696069351227
1061,4,26,20,243.911946804404
1062,4,26,21,206.431405757121
1063,4,26,22,153.24592604816
1064,4,26,23,242.584712727853
1065,4,26,24,250.786172213548
1066,4,26,25,201.728549833592
1067,4,26,26,199.70748821763
1068,4,26,27,191.844988028015
1069,4,26,28,221.407267923334
1070,4,26,29,208.92340114682
1071,4,26,30,185.376570370027
1072,4,26,31,227.388342048878
1073,4,26,32,213.439124242495
1074,4,26,33,264.291055325049
1075,4,26,34,262.627655723774
1076,4,26,35,206.699046523139
1077,4,26,36,271.49734948052
1078,4,26,37,237.627250620355
1079,4,26,38,226.965656741963
1080,4,26,39,268.586259046472
1081,2,27,0,179.398747514149
1082,2,27,1,186.75385665874
1083,2,27,2,191.010893879095
1084,2,27,3,198.14646491594
1085,2,27,4,172.363965551136
1086,2,27,5,159.498411980193
1087,2,27,6,188.409514742756
1088,2,27,7,192.395790596127
1089,2,27,8,174.391080844181
1090,2,27,9,193.913040853246
1091,2,27,10,165.15606078621
1092,2,27,11,161.185214791775
1093,2,27,12,162.505046809836
1094,2,27,13,162.556151048412
1095,2,27,14,216.779336989399
1096,2,27,15,191.908926757798
1097,2,27,16,192.768143040681
1098,2,27,17,171.32409973556
1099,2,27,18,180.414125643056
1100,2,27,19,170.971128833712
1101,4,27,20,288.140415057864
1102,4,27,21,169.350648741315
1103,4,27,22,226.672542343981
1104,4,27,23,242.570949887427
1105,4,27,24,172.838502470999
1106,4,27,25,225.183973475772
1107,4,27,26,226.387761944419
1108,4,27,27,240.673483512217
1109,4,27,28,277.286142852952
1110,4,27,29,239.763622096154
1111,4,27,30,243.992186040995
1112,4,27,31,228.551815666136
1113,4,27,32,172.823609914098
1114,4,27,33,240.074674354693
1115,4,27,34,288.29253713164
1116,4,27,35,241.479113900051
1117,4,27,36,229.373908541064
1118,4,27,37,202.669641636627
1119,4,27,38,242.796138495831
1120,4,27,39,240.998193621277
1121,2,28,0,189.661049369047
1122,2,28,1,149.062782510854
1123,2,28,2,235.430899759894
1124,2,28,3,158.759346782694
1125,2,28,4,202.5830089057
1126,2,28,5,193.849167397809
1127,2,28,6,230.310298612529
1128,2,28,7,179.25018748323
1129,2,28,8,178.236446521226
1130,2,28,9,186.390298719386
1131,2,28,10,189.499325512612
1132,2,28,11,168.411922146076
1133,2,28,12,239.564407393742
1134,2,28,13,213.63002020026
1135,2,28,14,231.930353992459
1136,2,28,15,194.08572018638
1137,2,28,16,201.896275908129
1138,2,28,17,179.98648780523
1139,2,28,18,233.651936334438
1140,2,28,19,179.353458287704
1141,4,28,20,194.51466723584
1142,4,28,21,198.828945568828
1143,4,28,22,184.561559587897
1144,4,28,23,248.976154455878
1145,4,28,24,213.741689821024
1146,4,28,25,251.421771442583
1147,4,28,26,229.921605320371
1148,4,28,27,223.470102202575
1149,4,28,28,205.019472721625
1150,4,28,29,241.913728883502
1151,4,28,30,198.008751257961
1152,4,28,31,193.062886788121
1153,4,28,32,218.190228292829
1154,4,28,33,191.65596736132
1155,4,28,34,163.032104059053
1156,4,28,35,174.989486271983
1157,4,28,36,264.507926918612
1158,4,28,37,219.185210098286
1159,4,28,38,234.779948901082
1160,4,28,39,226.214824755234
1161,2,29,0,226.980332686965
1162,2,29,1,159.474400892611
1163,2,29,2,189.344884313685
1164,2,29,3,194.480473848197
1165,2,29,4,190.536675141305
1166,2,29,5,191.0758413046
1167,2,29,6,174.125079795002
1168,2,29,7,208.308401400692
1169,2,29,8,191.008663735839
1170,2,29,9,199.871491264021
1171,2,29,10,165.887527886471
1172,2,29,11,185.532691291515
1173,2,29,12,176.112186070036
1174,2,29,13,209.154662290311
1175,2,29,14,192.501163993471
1176,2,29,15,165.892359738144
1177,2,29,16,208.830053675361
1178,2,29,17,189.280452296702
1179,2,29,18,167.825073815904
1180,2,29,19,168.944515630114
1181,4,29,20,216.813695141937
1182,4,29,21,224.728691857354
1183,4,29,22,229.509718443924
1184,4,29,23,248.99683115849
1185,4,29,24,332.278599267264
1186,4,29,25,252.036112777789
1187,4,29,26,245.651826585742
1188,4,29,27,255.883052769108
1189,4,29,28,284.665554974728
1190,4,29,29,211.110626547227
1191,4,29,30,189.809244388246
1192,4,29,31,244.286420581182
1193,4,29,32,270.628496089848
1194,4,29,33,272.673552779317
1195,4,29,34,282.627587263409
1196,4,29,35,237.643383432562
1197,4,29,36,205.451553371994
1198,4,29,37,176.464787986454
1199,4,29,38,259.261680573336
1200,4,29,39,211.683412753995
1201,2,30,0,164.116885008056
1202,2,30,1,236.114623745319
1203,2,30,2,164.719664701256
1204,2,30,3,213.487088006233
1205,2,30,4,207.429494819677
1206,2,30,5,210.409076635899
1207,2,30,6,173.326742951305
1208,2,30,7,177.834658563333
1209,2,30,8,185.695253297441
1210,2,30,9,182.69059687048
1211,2,30,10,165.021075115375
1212,2,30,11,206.713209204535
1213,2,30,12,204.638844869038
1214,2,30,13,171.724074437442
1215,2,30,14,189.455319703453
1216,2,30,15,221.669731711828
1217,2,30,16,163.734887868124
1218,2,30,17,211.473473688935
1219,2,30,18,224.05303794155
1220,2,30,19,186.138975893044
1221,4,30,20,235.768646812624
1222,4,30,21,228.508162459295
1223,4,30,22,208.936615836254
1224,4,30,23,207.686500468558
1225,4,30,24,318.188743458542
1226,4,30,25,257.455987659628
1227,4,30,26,236.077342675102
1228,4,30,27,239.196409162587
1229,4,30,28,202.405087624301
1230,4,30,29,219.596001251966
1231,4,30,30,231.469051897479
1232,4,30,31,237.285968919801
1233,4,30,32,209.898025971795
1234,4,30,33,204.315820435466
1235,4,30,34,219.036824503167
1236,4,30,35,240.975783399866
1237,4,30,36,230.358929551129
1238,4,30,37,218.711475429768
1239,4,30,38,263.982467068443
1240,4,30,39,188.268418385781
1241,2,31,0,184.267218837337
1242,2,31,1,194.057928495601
1243,2,31,2,195.370296066481
1244,2,31,3,191.154015363291
1245,2,31,4,171.998393961466
1246,2,31,5,184.294105502492
1247,2,31,6,224.166377603747
1248,2,31,7,180.803509517451
1249,2,31,8,205.946483212828
1250,2,31,9,217.175723251154
1251,2,31,10,182.899351244169
1252,2,31,11,214.883471880929
1253,2,31,12,190.966427034675
1254,2,31,13,215.016289526019
1255,2,31,14,199.724529865977
1256,2,31,15,185.856128403702
1257,2,31,16,162.479814258233
1258,2,31,17,144.494253758771
1259,2,31,18,200.044221843861
1260,2,31,19,167.104663341607
1261,4,31,20,238.645193929927
1262,4,31,21,205.103429407752
1263,4,31,22,239.838929364611
1264,4,31,23,234.980323836342
1265,4,31,24,215.313448985118
1266,4,31,25,289.644851319767
1267,4,31,26,191.742470521085
1268,4,31,27,249.090253004217
1269,4,31,28,241.031914429629
1270,4,31,29,191.788864615492
1271,4,31,30,185.435261194442
1272,4,31,31,213.89242849474
1273,4,31,32,248.492006781671
1274,4,31,33,216.891890256984
1275,4,31,34,206.958974409793
1276,4,31,35,252.240536936745
1277,4,31,36,217.227303860036
1278,4,31,37,249.444253612018
1279,4,31,38,229.468556806185
1280,4,31,39,227.584972765402
1281,2,32,0,225.672416285861
1282,2,32,1,169.99388647541
1283,2,32,2,185.701416500433
1284,2,32,3,188.344859603664
1285,2,32,4,184.243886405611
1286,2,32,5,140.329263189449
1287,2,32,6,180.25957346432
1288,2,32,7,172.557366512356
1289,2,32,8,176.012188928654
1290,2,32,9,225.867096437758
1291,2,32,10,154.626435070358
1292,2,32,11,178.576670275184
1293,2,32,12,165.739838137148
1294,2,32,13,185.345133206937
1295,2,32,14,185.269550025641
1296,2,32,15,186.445347213671
1297,2,32,16,183.499215816065
1298,2,32,17,184.151964226899
1299,2,32,18,203.453632045928
1300,2,32,19,202.793157237308
1301,4,32,20,219.150344022951
1302,4,32,21,227.486810384436
1303,4,32,22,266.745729455293
1304,4,32,23,248.593509817155
1305,4,32,24,221.352237611866
1306,4,32,25,197.222913210545
1307,4,32,26,267.555425552659
1308,4,32,27,239.871895847954
1309,4,32,28,173.218317108
1310,4,32,29,235.114471143091
1311,4,32,30,239.454492346061
1312,4,32,31,241.43668045316
1313,4,32,32,224.630787150034
1314,4,32,33,178.009414309708
1315,4,32,34,244.816717582163
1316,4,32,35,194.31410027806
1317,4,32,36,269.523423107089
1318,4,32,37,188.578593869302
1319,4,32,38,297.706267715339
1320,4,32,39,211.769283172609
1321,2,33,0,205.083957640377
1322,2,33,1,177.438150321232
1323,2,33,2,215.417018414965
1324,2,33,3,182.941497013633
1325,2,33,4,213.716515010658
1326,2,33,5,199.719783712486
1327,2,33,6,224.831221405224
1328,2,33,7,182.062824598524
1329,2,33,8,195.786018024204
1330,2,33,9,196.642743622526
1331,2,33,10,198.347689877233
1332,2,33,11,242.581253691857
1333,2,33,12,201.096978616036
1334,2,33,13,174.770221405507
1335,2,33,14,203.020736046976
1336,2,33,15,180.872732234765
1337,2,33,16,216.221985454754
1338,2,33,17,229.943750939825
1339,2,33,18,210.387896151339
1340,2,33,19,191.190606874122
1341,4,33,20,250.407076549046
1342,4,33,21,214.687216232297
1343,4,33,22,228.713510742919
1344,4,33,23,238.667876109217
1345,4,33,24,233.093646339464
1346,4,33,25,246.170467944184
1347,4,33,26,201.870922925817
1348,4,33,27,243.107857998529
1349,4,33,28,212.565262474613
1350,4,33,29,211.792540803077
1351,4,33,30,214.193421044608
1352,4,33,31,214.218266875896
1353,4,33,32,244.304941850729
1354,4,33,33,239.447591511643
1355,4,33,34,202.293520364381
1356,4,33,35,258.296150909667
1357,4,33,36,204.585748554933
1358,4,33,37,274.079190204819
1359,4,33,38,206.263956591403
1360,4,33,39,268.943612775691
1361,2,34,0,212.757838924616
1362,2,34,1,179.469182948792
1363,2,34,2,191.855547736769
1364,2,34,3,152.720363777807
1365,2,34,4,195.882059282766
1366,2,34,5,155.05402695208
1367,2,34,6,200.230398322974
1368,2,34,7,178.762393335373
1369,2,34,8,199.150574244895
1370,2,34,9,209.581898143567
1371,2,34,10,156.206216399599
1372,2,34,11,191.874488393279
1373,2,34,12,142.109000901874
1374,2,34,13,198.297395149463
1375,2,34,14,178.526413826584
1376,2,34,15,201.444489017289
1377,2,34,16,185.634385077639
1378,2,34,17,190.66486835507
1379,2,34,18,225.417386812566
1380,2,34,19,214.829573198497
1381,4,34,20,193.594731721407
1382,4,34,21,240.910914557747
1383,4,34,22,248.321425869008
1384,4,34,23,202.971388563253
1385,4,34,24,238.219679866188
1386,4,34,25,232.934445011051
1387,4,34,26,232.111440230515
1388,4,34,27,259.511316263881
1389,4,34,28,206.768543163025
1390,4,34,29,186.659324945119
1391,4,34,30,217.478748646009
1392,4,34,31,229.635988523037
1393,4,34,32,204.759687627852
1394,4,34,33,157.614891547407
1395,4,34,34,245.240460381656
1396,4,34,35,225.390326379301
1397,4,34,36,224.502485818626
1398,4,34,37,205.967098451366
1399,4,34,38,210.805131541888
1400,4,34,39,232.877246436943
1401,2,35,0,152.741845068342
1402,2,35,1,221.290535847126
1403,2,35,2,177.526021153696
1404,2,35,3,175.992228710322
1405,2,35,4,175.317954606816
1406,2,35,5,231.897903483893
1407,2,35,6,207.590872018885
1408,2,35,7,208.307337389634
1409,2,35,8,184.980871387447
1410,2,35,9,188.907272579137
1411,2,35,10,207.997019220548
1412,2,35,11,175.117367923555
1413,2,35,12,179.062888992199
1414,2,35,13,187.928893926504
1415,2,35,14,176.893877781327
1416,2,35,15,174.367296962666
1417,2,35,16,207.982889380783
1418,2,35,17,204.94945064754
1419,2,35,18,168.099332313078
1420,2,35,19,199.159773776141
1421,4,35,20,205.915764714251
1422,4,35,21,264.654361168901
1423,4,35,22,293.566435308536
1424,4,35,23,293.507393831079
1425,4,35,24,211.930126213926
1426,4,35,25,274.596454210126
1427,4,35,26,223.343097061272
1428,4,35,27,212.521995012964
1429,4,35,28,191.188642389909
1430,4,35,29,206.619773297499
1431,4,35,30,178.222302073502
1432,4,35,31,200.843492489352
1433,4,35,32,236.667607383939
1434,4,35,33,288.725952447111
1435,4,35,34,280.82954753264
1436,4,35,35,239.282742824967
1437,4,35,36,215.143833718512
1438,4,35,37,237.564583277758
1439,4,35,38,259.846642170798
1440,4,35,39,252.679070624781
1441,2,36,0,209.819991748959
1442,2,36,1,168.185136442571
1443,2,36,2,213.338482377291
1444,2,36,3,201.275460650748
1445,2,36,4,170.252719848781
1446,2,36,5,179.765329279499
1447,2,36,6,206.434268597192
1448,2,36,7,208.812739297358
1449,2,36,8,196.449066945059
1450,2,36,9,201.374396223886
1451,2,36,10,184.320746349951
1452,2,36,11,184.467164665006
1453,2,36,12,195.402924362954
1454,2,36,13,213.626747346153
1455,2,36,14,189.768365090726
1456,2,36,15,186.412890415185
1457,2,36,16,168.176468099514
1458,2,36,17,199.99159574334
1459,2,36,18,240.659417540472
1460,2,36,19,201.685429049037
1461,4,36,20,166.982755754162
1462,4,36,21,269.845714491738
1463,4,36,22,220.760543873437
1464,4,36,23,214.23942725396
1465,4,36,24,206.765957586378
1466,4,36,25,195.044578355651
1467,4,36,26,192.514937499473
1468,4,36,27,205.578785626159
1469,4,36,28,284.115111232242
1470,4,36,29,233.834442617803
1471,4,36,30,262.674815639785
1472,4,36,31,234.747511005068
1473,4,36,32,183.43588566226
1474,4,36,33,230.779649275185
1475,4,36,34,228.57081859047
1476,4,36,35,259.016730149296
1477,4,36,36,261.214099623836
1478,4,36,37,247.035622761049
1479,4,36,38,251.439452935172
1480,4,36,39,239.746033333116
1481,2,37,0,200.150320364579
1482,2,37,1,195.363937204196
1483,2,37,2,192.215307310811
1484,2,37,3,190.588648956782
1485,2,37,4,198.838631922094
1486,2,37,5,163.149659417709
1487,2,37,6,174.199772338322
1488,2,37,7,198.150903206644
1489,2,37,8,190.404759411433
1490,2,37,9,189.421199223068
1491,2,37,10,193.430633800541
1492,2,37,11,171.169490037964
1493,2,37,12,182.872170569361
1494,2,37,13,171.544970810502
1495,2,37,14,141.615737677486
1496,2,37,15,180.151239846042
1497,2,37,16,196.697033150941
1498,2,37,17,188.116852502616
1499,2,37,18,194.776140967879
1500,2,37,19,190.861947576712
1501,4,37,20,264.591607239146
1502,4,37,21,239.28956911963
1503,4,37,22,210.795509406128
1504,4,37,23,183.037114209593
1505,4,37,24,204.072093852158
1506,4,37,25,231.948096551795
1507,4,37,26,199.252089950724
1508,4,37,27,216.369835375964
1509,4,37,28,188.428060890821
1510,4,37,29,240.207602747364
1511,4,37,30,248.430079123072
1512,4,37,31,249.689292462854
1513,4,37,32,160.686910449132
1514,4,37,33,251.331093012887
1515,4,37,34,251.828721128663
1516,4,37,35,182.750473609322
1517,4,37,36,267.41853522767
1518,4,37,37,260.681426341234
1519,4,37,38,218.330359981402
1520,4,37,39,223.492590442911
1521,2,38,0,160.984841076524
1522,2,38,1,174.817775712729
1523,2,38,2,188.085589701527
1524,2,38,3,181.493663393671
1525,2,38,4,166.569276502487
1526,2,38,5,176.011480404363
1527,2,38,6,198.844108718514
1528,2,38,7,224.57783779831
1529,2,38,8,202.359045863565
1530,2,38,9,163.135000199862
1531,2,38,10,164.728716843763
1532,2,38,11,180.877167923451
1533,2,38,12,196.216322054501
1534,2,38,13,184.439030743321
1535,2,38,14,201.640240159543
1536,2,38,15,173.221517180133
1537,2,38,16,200.882134754088
1538,2,38,17,212.303285666515
1539,2,38,18,184.716561899967
1540,2,38,19,201.254463320825
1541,4,38,20,248.337624042511
1542,4,38,21,283.560412049115
1543,4,38,22,248.094797423492
1544,4,38,23,201.691823836421
1545,4,38,24,224.259947740262
1546,4,38,25,212.590718657321
1547,4,38,26,261.132982392981
1548,4,38,27,257.616754354017
1549,4,38,28,230.98088725577
1550,4,38,29,215.427031579462
1551,4,38,30,253.103866572256
1552,4,38,31,199.515198304197
1553,4,38,32,232.421582899409
1554,4,38,33,260.742402215601
1555,4,38,34,255.887034778416
1556,4,38,35,229.10154235668
1557,4,38,36,232.601913878458
1558,4,38,37,213.481470729105
1559,4,38,38,232.413997871376
1560,4,38,39,232.094462916473
1561,2,39,0,197.863223436284
1562,2,39,1,198.685575379754
1563,2,39,2,163.887771265669
1564,2,39,3,153.11700638074
1565,2,39,4,199.38437076521
1566,2,39,5,215.615528853315
1567,2,39,6,209.439395963384
1568,2,39,7,173.933292029462
1569,2,39,8,178.393011292682
1570,2,39,9,175.389207486363
1571,2,39,10,240.285956199674
1572,2,39,11,186.137411806422
1573,2,39,12,180.995377594455
1574,2,39,13,183.627049358006
1575,2,39,14,208.149762346944
1576,2,39,15,212.794679812156
1577,2,39,16,186.497909187935
1578,2,39,17,204.036267414281
1579,2,39,18,192.494852376478
1580,2,39,19,182.014565532094
1581,4,39,20,213.699044435389
1582,4,39,21,255.687920185332
1583,4,39,22,231.443341303131
1584,4,39,23,202.956147057883
1585,4,39,24,272.021107437313
1586,4,39,25,240.138741234055
1587,4,39,26,295.876085217357
1588,4,39,27,218.53524444393
1589,4,39,28,224.501670560076
1590,4,39,29,242.300001032308
1591,4,39,30,276.848546602241
1592,4,39,31,221.887960867949
1593,4,39,32,220.135415330473
1594,4,39,33,252.917711118937
1595,4,39,34,214.786336755782
1596,4,39,35,269.119763389012
1597,4,39,36,231.681351072312
1598,4,39,37,269.666403217945
1599,4,39,38,205.012695409439
1600,4,39,39,258.937346769293
